timestamp,service_name,region,cpu_usage,memory_usage,p95_latency_ms,error_rate,request_count,timeout_count,deployment_version
2026-07-02T13:14:24,notification-service,eu-central,49.18,54.8,370.35,0.0146,1566,2,v2.1.3
2026-07-02T13:15:36,game-session-service,eu-central,31.21,56.56,337.57,0.0134,1264,3,v2.0.9
2026-07-02T13:16:48,leaderboard-service,eu-central,35.47,45.78,347.52,0.0104,1149,1,v1.8.2
2026-07-02T13:18:00,auth-service,ap-south,35.77,49.84,314.4,0.0055,1216,7,v2.0.9
2026-07-02T13:19:12,payment-service,ap-south,44.04,49.7,262.03,0.0152,987,7,v2.1.3
2026-07-02T13:20:24,matchmaking-service,ap-south,48.73,50.94,275.27,0.0188,1368,4,v2.1.3
2026-07-02T13:21:36,player-profile-service,ap-south,32.99,58.51,247.32,0.0149,1538,4,v2.1.3
2026-07-02T13:22:48,notification-service,ap-south,58.67,56.57,235.09,0.0167,860,7,v2.1.3
2026-07-02T13:24:00,game-session-service,ap-south,66.03,65.21,334.42,0.022,1442,7,v2.1.3
2026-07-02T13:25:12,leaderboard-service,ap-south,67.53,63.98,245.13,0.0122,1038,4,v1.8.2
2026-07-02T13:26:24,auth-service,us-east,31.12,43.6,267.27,0.014,1228,1,v2.0.9
2026-07-02T13:27:36,payment-service,us-east,37.88,58.15,241.24,0.0208,1101,2,v1.8.2
2026-07-02T13:28:48,matchmaking-service,us-east,56.61,36.54,277.95,0.0118,1564,8,v1.8.2
2026-07-02T13:30:00,player-profile-service,us-east,40.88,46.78,263.84,0.0225,658,8,v2.1.3
2026-07-02T13:31:12,notification-service,us-east,31.94,53.6,291.84,0.0291,793,8,v1.8.2
2026-07-02T13:32:24,game-session-service,us-east,34.46,45.64,242.54,0.0218,1591,5,v2.0.9
2026-07-02T13:33:36,leaderboard-service,us-east,37.92,37.74,296.35,0.0257,1274,3,v2.1.3
2026-07-02T13:34:48,auth-service,us-west,57.12,38.99,343.43,0.0178,1260,1,v1.8.2
2026-07-02T13:36:00,payment-service,us-west,28.52,40.56,227.97,0.0083,648,0,v1.8.2
2026-07-02T13:37:12,matchmaking-service,us-west,60.62,38.87,409.29,0.0206,1247,2,v2.0.9
2026-07-02T13:38:24,player-profile-service,us-west,58.49,61.43,329.67,0.023,1154,2,v2.0.9
2026-07-02T13:39:36,notification-service,us-west,67.96,55.32,310.51,0.0149,719,0,v2.0.9
2026-07-02T13:40:48,game-session-service,us-west,43.96,68.37,276.72,0.0076,904,6,v2.1.3
2026-07-02T13:42:00,leaderboard-service,us-west,28.86,56.5,308.9,0.0099,1105,3,v2.1.3
2026-07-02T13:43:12,auth-service,eu-central,46.18,40.18,322.22,0.0244,756,7,v2.0.9
2026-07-02T13:44:24,payment-service,eu-central,34.91,37.59,400.4,0.0165,889,2,v2.1.3
2026-07-02T13:45:36,matchmaking-service,eu-central,60.27,42.65,276.32,0.0117,834,0,v2.1.3
2026-07-02T13:46:48,player-profile-service,eu-central,64.54,43.87,216.94,0.02,1197,4,v1.8.2
2026-07-02T13:48:00,notification-service,eu-central,51.13,52.19,257.0,0.0165,1167,6,v1.8.2
2026-07-02T13:49:12,game-session-service,eu-central,62.89,56.22,289.79,0.014,1117,6,v1.8.2
2026-07-02T13:50:24,leaderboard-service,eu-central,47.62,36.99,209.65,0.0244,803,3,v2.0.9
2026-07-02T13:51:36,auth-service,ap-south,65.03,41.88,300.39,0.0214,1230,2,v2.0.9
2026-07-02T13:52:48,payment-service,ap-south,49.85,68.07,423.19,0.0088,1232,5,v2.0.9
2026-07-02T13:54:00,matchmaking-service,ap-south,45.99,40.16,244.13,0.0092,829,0,v1.8.2
2026-07-02T13:55:12,player-profile-service,ap-south,36.67,57.93,285.55,0.0127,1309,2,v2.0.9
2026-07-02T13:56:24,notification-service,ap-south,51.59,36.43,218.85,0.0281,1021,0,v2.0.9
2026-07-02T13:57:36,game-session-service,ap-south,46.7,67.94,351.0,0.0135,855,5,v2.0.9
2026-07-02T13:58:48,leaderboard-service,ap-south,62.03,43.37,193.37,0.0165,1284,4,v2.0.9
2026-07-02T14:00:00,auth-service,us-east,48.98,49.77,264.5,0.0212,968,5,v1.8.2
2026-07-02T14:01:12,payment-service,us-east,62.32,67.92,307.29,0.0188,1097,7,v1.8.2
2026-07-02T14:02:24,matchmaking-service,us-east,36.1,37.52,137.6,0.0191,1454,6,v2.0.9
2026-07-02T14:03:36,player-profile-service,us-east,61.43,59.75,301.74,0.0069,710,0,v2.1.3
2026-07-02T14:04:48,notification-service,us-east,46.77,44.95,213.68,0.0036,1148,7,v2.0.9
2026-07-02T14:06:00,game-session-service,us-east,67.73,39.21,150.13,0.0035,1280,8,v1.8.2
2026-07-02T14:07:12,leaderboard-service,us-east,47.59,64.22,264.77,0.015,1081,2,v1.8.2
2026-07-02T14:08:24,auth-service,us-west,58.19,71.84,290.46,0.0207,1458,3,v1.8.2
2026-07-02T14:09:36,payment-service,us-west,34.33,47.56,305.41,0.0234,914,8,v2.0.9
2026-07-02T14:10:48,matchmaking-service,us-west,55.29,59.35,383.79,0.0051,1580,0,v1.8.2
2026-07-02T14:12:00,player-profile-service,us-west,52.52,54.12,269.55,0.0261,1527,0,v2.0.9
2026-07-02T14:13:12,notification-service,us-west,46.17,55.11,282.54,0.0135,1211,4,v1.8.2
2026-07-02T14:14:24,game-session-service,us-west,36.06,51.8,166.89,0.0191,1461,6,v1.8.2
2026-07-02T14:15:36,leaderboard-service,us-west,39.96,66.2,294.24,0.0177,1593,7,v1.8.2
2026-07-02T14:16:48,auth-service,eu-central,61.38,57.18,290.64,0.019,721,5,v1.8.2
2026-07-02T14:18:00,payment-service,eu-central,34.33,43.44,317.68,0.0223,1105,4,v2.0.9
2026-07-02T14:19:12,matchmaking-service,eu-central,31.86,46.89,285.84,0.0139,627,3,v2.1.3
2026-07-02T14:20:24,player-profile-service,eu-central,62.29,68.27,311.97,0.0107,794,2,v2.1.3
2026-07-02T14:21:36,notification-service,eu-central,40.51,49.8,215.47,0.0244,827,2,v2.1.3
2026-07-02T14:22:48,game-session-service,eu-central,63.77,38.16,267.18,0.0099,1355,3,v2.0.9
2026-07-02T14:24:00,leaderboard-service,eu-central,56.77,55.54,296.07,0.003,877,6,v2.1.3
2026-07-02T14:25:12,auth-service,ap-south,58.2,35.94,379.48,0.0297,1375,7,v2.1.3
2026-07-02T14:26:24,payment-service,ap-south,47.32,49.59,282.53,0.0025,1578,4,v2.1.3
2026-07-02T14:27:36,matchmaking-service,ap-south,28.54,37.13,292.91,0.0135,794,2,v2.1.3
2026-07-02T14:28:48,player-profile-service,ap-south,53.84,58.26,205.93,0.0202,1014,5,v2.1.3
2026-07-02T14:30:00,notification-service,ap-south,65.2,35.31,326.98,0.0086,1348,3,v2.0.9
2026-07-02T14:31:12,game-session-service,ap-south,29.02,60.55,248.58,0.0131,987,0,v2.0.9
2026-07-02T14:32:24,leaderboard-service,ap-south,55.25,47.16,250.34,0.0085,799,7,v2.0.9
2026-07-02T14:33:36,auth-service,us-east,50.86,43.11,239.33,0.0075,1336,0,v2.1.3
2026-07-02T14:34:48,payment-service,us-east,39.82,62.77,355.21,0.0093,1355,5,v1.8.2
2026-07-02T14:36:00,matchmaking-service,us-east,67.4,43.61,347.66,0.0189,826,2,v2.1.3
2026-07-02T14:37:12,player-profile-service,us-east,38.19,53.54,244.0,0.0128,1431,6,v2.0.9
2026-07-02T14:38:24,notification-service,us-east,53.52,44.84,282.21,0.013,607,5,v2.0.9
2026-07-02T14:39:36,game-session-service,us-east,47.03,48.82,298.82,0.0121,794,4,v2.1.3
2026-07-02T14:40:48,leaderboard-service,us-east,65.3,49.81,372.33,0.0081,1567,7,v2.0.9
2026-07-02T14:42:00,auth-service,us-west,40.76,36.86,337.34,0.0174,902,2,v1.8.2
2026-07-02T14:43:12,payment-service,us-west,51.77,61.29,283.4,0.0233,975,0,v2.0.9
2026-07-02T14:44:24,matchmaking-service,us-west,32.06,70.57,249.61,0.0153,1190,1,v1.8.2
2026-07-02T14:45:36,player-profile-service,us-west,40.71,71.01,254.88,0.0114,1258,0,v2.0.9
2026-07-02T14:46:48,notification-service,us-west,30.34,43.65,298.8,0.0075,1010,4,v1.8.2
2026-07-02T14:48:00,game-session-service,us-west,50.72,70.28,250.81,0.006,1087,8,v2.1.3
2026-07-02T14:49:12,leaderboard-service,us-west,30.38,70.12,269.03,0.0131,1357,4,v2.1.3
2026-07-02T14:50:24,auth-service,eu-central,30.18,44.33,150.23,0.0037,1199,0,v2.1.3
2026-07-02T14:51:36,payment-service,eu-central,57.26,48.9,328.55,0.0159,771,8,v1.8.2
2026-07-02T14:52:48,matchmaking-service,eu-central,40.96,54.76,295.42,0.0129,820,6,v1.8.2
2026-07-02T14:54:00,player-profile-service,eu-central,65.92,60.29,307.37,0.0154,1286,7,v1.8.2
2026-07-02T14:55:12,notification-service,eu-central,57.65,38.4,267.08,0.0203,1229,5,v1.8.2
2026-07-02T14:56:24,game-session-service,eu-central,35.52,39.21,349.21,0.0071,1406,5,v2.0.9
2026-07-02T14:57:36,leaderboard-service,eu-central,53.63,65.53,213.8,0.0087,1140,2,v2.1.3
2026-07-02T14:58:48,auth-service,ap-south,29.87,39.67,193.48,0.015,1069,7,v2.1.3
2026-07-02T15:00:00,payment-service,ap-south,42.11,54.1,223.61,0.0102,1006,5,v2.0.9
2026-07-02T15:01:12,matchmaking-service,ap-south,37.13,67.27,351.1,0.0027,796,7,v2.1.4
2026-07-02T15:02:24,player-profile-service,ap-south,55.88,58.99,151.66,0.0121,916,7,v2.1.4
2026-07-02T15:03:36,notification-service,ap-south,59.78,48.95,315.34,0.0087,898,6,v2.1.4
2026-07-02T15:04:48,game-session-service,ap-south,39.06,46.72,242.4,0.0068,1071,2,v2.1.4
2026-07-02T15:06:00,leaderboard-service,ap-south,28.6,54.85,304.63,0.023,1353,5,v2.1.4
2026-07-02T15:07:12,auth-service,us-east,37.25,61.08,332.84,0.0176,1454,4,v2.1.4
2026-07-02T15:08:24,payment-service,us-east,37.48,46.84,201.62,0.0189,663,4,v2.1.4
2026-07-02T15:09:36,matchmaking-service,us-east,42.34,66.81,240.43,0.0093,1214,3,v2.1.4
2026-07-02T15:10:48,player-profile-service,us-east,52.15,61.81,286.88,0.0286,681,5,v2.1.4
2026-07-02T15:12:00,notification-service,us-east,64.8,57.71,281.87,0.0202,1451,3,v2.1.4
2026-07-02T15:13:12,game-session-service,us-east,36.99,60.99,238.54,0.0264,1531,4,v2.1.4
2026-07-02T15:14:24,leaderboard-service,us-east,48.95,53.13,239.1,0.0167,1328,4,v2.1.4
2026-07-02T15:15:36,auth-service,us-west,39.96,40.64,307.91,0.0164,828,4,v2.1.4
2026-07-02T15:16:48,payment-service,us-west,55.39,37.59,312.37,0.0148,1279,0,v2.1.4
2026-07-02T15:18:00,matchmaking-service,us-west,30.85,64.82,115.15,0.0135,1555,6,v2.1.4
2026-07-02T15:19:12,player-profile-service,us-west,34.24,56.4,276.57,0.001,1296,6,v2.1.4
2026-07-02T15:20:24,notification-service,us-west,41.49,64.42,305.23,0.0044,1211,3,v2.1.4
2026-07-02T15:21:36,game-session-service,us-west,58.4,60.8,371.0,0.0081,749,6,v2.1.4
2026-07-02T15:22:48,leaderboard-service,us-west,53.15,48.35,165.89,0.0208,787,0,v2.1.4
2026-07-02T15:24:00,auth-service,eu-central,31.17,66.75,295.43,0.0203,1377,8,v2.1.4
2026-07-02T15:25:12,payment-service,eu-central,51.59,69.0,283.13,0.0179,1332,2,v2.1.4
2026-07-02T15:26:24,matchmaking-service,eu-central,62.81,36.01,228.33,0.0153,749,3,v2.1.4
2026-07-02T15:27:36,player-profile-service,eu-central,48.36,50.84,355.41,0.0036,875,3,v2.1.4
2026-07-02T15:28:48,notification-service,eu-central,57.38,48.43,195.84,0.0244,1244,0,v2.1.4
2026-07-02T15:30:00,game-session-service,eu-central,47.01,38.3,294.31,0.0151,759,4,v2.1.4
2026-07-02T15:31:12,leaderboard-service,eu-central,45.17,61.3,256.44,0.0157,892,8,v2.1.4
2026-07-02T15:32:24,auth-service,ap-south,64.61,57.8,272.84,0.0295,1285,4,v2.1.4
2026-07-02T15:33:36,payment-service,ap-south,29.06,49.49,164.34,0.0154,1558,6,v2.1.4
2026-07-02T15:34:48,matchmaking-service,ap-south,65.58,57.24,311.76,0.0193,814,2,v2.1.4
2026-07-02T15:36:00,player-profile-service,ap-south,36.91,48.63,350.29,0.0169,634,7,v2.1.4
2026-07-02T15:37:12,notification-service,ap-south,61.06,61.56,254.93,0.0185,1394,4,v2.1.4
2026-07-02T15:38:24,game-session-service,ap-south,28.23,50.77,284.69,0.0128,1447,0,v2.1.4
2026-07-02T15:39:36,leaderboard-service,ap-south,41.56,52.2,185.83,0.0136,1563,2,v2.1.4
2026-07-02T15:40:48,auth-service,us-east,34.94,40.63,301.55,0.0188,826,6,v2.1.4
2026-07-02T15:42:00,payment-service,us-east,32.45,56.2,201.74,0.0082,1021,0,v2.1.4
2026-07-02T15:43:12,matchmaking-service,us-east,54.02,35.72,197.67,0.0265,1581,2,v2.1.4
2026-07-02T15:44:24,player-profile-service,us-east,52.85,64.27,234.39,0.0165,978,2,v2.1.4
2026-07-02T15:45:36,notification-service,us-east,66.0,50.35,261.35,0.0207,644,8,v2.1.4
2026-07-02T15:46:48,game-session-service,us-east,45.3,37.25,312.29,0.0196,855,8,v2.1.4
2026-07-02T15:48:00,leaderboard-service,us-east,40.73,59.82,307.08,0.0162,1336,8,v2.1.4
2026-07-02T15:49:12,auth-service,us-west,60.89,67.4,300.94,0.0158,1407,4,v2.1.4
2026-07-02T15:50:24,payment-service,us-west,53.93,47.94,291.49,0.0254,1429,1,v2.1.4
2026-07-02T15:51:36,matchmaking-service,us-west,29.9,43.55,336.63,0.0036,1003,7,v2.1.4
2026-07-02T15:52:48,player-profile-service,us-west,42.28,60.29,342.17,0.0087,744,3,v2.1.4
2026-07-02T15:54:00,notification-service,us-west,31.68,59.71,223.71,0.01,1036,1,v2.1.4
2026-07-02T15:55:12,game-session-service,us-west,47.74,63.82,235.0,0.0178,1142,4,v2.1.4
2026-07-02T15:56:24,leaderboard-service,us-west,39.98,68.7,349.88,0.0354,1531,5,v2.1.4
2026-07-02T15:57:36,auth-service,eu-central,34.23,38.08,265.13,0.024,692,4,v2.1.4
2026-07-02T15:58:48,payment-service,eu-central,46.59,48.14,351.72,0.0111,1345,4,v2.1.4
2026-07-02T16:00:00,matchmaking-service,eu-central,66.32,45.98,306.37,0.0165,1013,7,v2.1.4
2026-07-02T16:01:12,player-profile-service,eu-central,61.85,71.87,304.44,0.0232,827,3,v2.1.4
2026-07-02T16:02:24,notification-service,eu-central,50.31,49.56,290.07,0.0077,1595,1,v2.1.4
2026-07-02T16:03:36,game-session-service,eu-central,60.99,49.15,286.64,0.0045,1280,7,v2.1.4
2026-07-02T16:04:48,leaderboard-service,eu-central,67.2,41.41,311.15,0.0022,1106,0,v2.1.4
2026-07-02T16:06:00,auth-service,ap-south,51.75,44.66,209.93,0.0152,1501,3,v2.1.4
2026-07-02T16:07:12,payment-service,ap-south,91.68,85.73,1245.79,0.095,1803,88,v2.1.4
2026-07-02T16:08:24,matchmaking-service,ap-south,29.72,36.91,341.83,0.0165,905,0,v2.1.4
2026-07-02T16:09:36,player-profile-service,ap-south,30.51,47.14,307.93,0.015,830,3,v2.1.4
2026-07-02T16:10:48,notification-service,ap-south,41.08,51.02,181.28,0.0234,1169,0,v2.1.4
2026-07-02T16:12:00,game-session-service,ap-south,31.89,66.68,256.03,0.0116,1170,1,v2.1.4
2026-07-02T16:13:12,leaderboard-service,ap-south,51.72,43.74,232.8,0.0189,936,6,v2.1.4
2026-07-02T16:14:24,auth-service,us-east,39.12,55.12,254.24,0.0138,888,4,v2.1.4
2026-07-02T16:15:36,payment-service,us-east,38.47,70.1,286.04,0.0092,1014,4,v2.1.4
2026-07-02T16:16:48,matchmaking-service,us-east,42.81,62.13,357.01,0.0142,939,6,v2.1.4
2026-07-02T16:18:00,player-profile-service,us-east,29.47,35.14,225.58,0.0298,1155,1,v2.1.4
2026-07-02T16:19:12,notification-service,us-east,31.19,69.65,355.76,0.0199,633,6,v2.1.4
2026-07-02T16:20:24,game-session-service,us-east,29.08,67.6,294.02,0.0183,865,7,v2.1.4
2026-07-02T16:21:36,leaderboard-service,us-east,54.93,50.02,344.04,0.0111,1195,6,v2.1.4
2026-07-02T16:22:48,auth-service,us-west,31.46,71.32,257.46,0.0108,1035,4,v2.1.4
2026-07-02T16:24:00,payment-service,us-west,39.78,64.27,262.56,0.015,1034,1,v2.1.4
2026-07-02T16:25:12,matchmaking-service,us-west,38.35,38.31,246.04,0.0094,632,4,v2.1.4
2026-07-02T16:26:24,player-profile-service,us-west,54.79,46.2,310.05,0.0223,732,6,v2.1.4
2026-07-02T16:27:36,notification-service,us-west,58.2,57.01,256.05,0.0022,825,1,v2.1.4
2026-07-02T16:28:48,game-session-service,us-west,41.57,36.8,301.51,0.0078,926,7,v2.1.4
2026-07-02T16:30:00,leaderboard-service,us-west,44.09,70.99,243.85,0.0228,1135,5,v2.1.4
2026-07-02T16:31:12,auth-service,eu-central,52.21,35.76,286.72,0.019,681,6,v2.1.4
2026-07-02T16:32:24,payment-service,eu-central,43.75,62.19,272.0,0.0146,760,3,v2.1.4
2026-07-02T16:33:36,matchmaking-service,eu-central,55.86,40.13,266.19,0.0151,1550,5,v2.1.4
2026-07-02T16:34:48,player-profile-service,eu-central,49.87,60.95,285.16,0.0311,726,6,v2.1.4
2026-07-02T16:36:00,notification-service,eu-central,56.92,46.49,270.38,0.0096,1138,5,v2.1.4
2026-07-02T16:37:12,game-session-service,eu-central,58.91,39.49,336.85,0.0194,743,0,v2.1.4
2026-07-02T16:38:24,leaderboard-service,eu-central,40.75,54.37,193.18,0.0109,868,3,v2.1.4
2026-07-02T16:39:36,auth-service,ap-south,52.84,67.83,270.7,0.0247,861,4,v2.1.4
2026-07-02T16:40:48,payment-service,ap-south,81.24,79.89,1170.11,0.0973,1665,51,v2.1.4
2026-07-02T16:42:00,matchmaking-service,ap-south,48.92,56.25,329.46,0.001,818,2,v2.1.4
2026-07-02T16:43:12,player-profile-service,ap-south,60.68,50.2,314.32,0.0189,1322,7,v2.1.4
2026-07-02T16:44:24,notification-service,ap-south,61.71,68.44,285.36,0.0158,774,1,v2.1.4
2026-07-02T16:45:36,game-session-service,ap-south,59.49,40.15,308.1,0.0202,1072,4,v2.1.4
2026-07-02T16:46:48,leaderboard-service,ap-south,65.7,54.75,274.81,0.0121,1326,0,v2.1.4
2026-07-02T16:48:00,auth-service,us-east,54.58,71.9,174.6,0.0197,1583,1,v2.1.4
2026-07-02T16:49:12,payment-service,us-east,43.99,40.38,258.49,0.0108,1226,1,v2.1.4
2026-07-02T16:50:24,matchmaking-service,us-east,31.18,52.2,308.38,0.0106,1239,7,v2.1.4
2026-07-02T16:51:36,player-profile-service,us-east,53.37,60.83,214.31,0.0238,1324,6,v2.1.4
2026-07-02T16:52:48,notification-service,us-east,29.63,42.61,298.73,0.0237,795,7,v2.1.4
2026-07-02T16:54:00,game-session-service,us-east,31.99,54.03,357.13,0.0205,1188,7,v2.1.4
2026-07-02T16:55:12,leaderboard-service,us-east,57.08,45.0,300.03,0.0209,994,2,v2.1.4
2026-07-02T16:56:24,auth-service,us-west,52.72,65.06,247.69,0.0127,1127,0,v2.1.4
2026-07-02T16:57:36,payment-service,us-west,66.16,56.6,250.17,0.0122,1512,1,v2.1.4
2026-07-02T16:58:48,matchmaking-service,us-west,65.38,66.65,334.61,0.015,1029,0,v2.1.4
2026-07-02T17:00:00,player-profile-service,us-west,38.04,46.47,331.2,0.0164,721,6,v2.1.4
2026-07-02T17:01:12,notification-service,us-west,59.76,48.12,327.86,0.0117,602,8,v2.1.4
2026-07-02T17:02:24,game-session-service,us-west,45.67,50.2,323.75,0.0159,989,8,v2.1.4
2026-07-02T17:03:36,leaderboard-service,us-west,64.51,70.3,379.04,0.0179,631,1,v2.1.4
2026-07-02T17:04:48,auth-service,eu-central,30.95,36.84,317.49,0.0134,1157,2,v2.1.4
2026-07-02T17:06:00,payment-service,eu-central,58.1,60.39,153.43,0.0102,1080,3,v2.1.4
2026-07-02T17:07:12,matchmaking-service,eu-central,58.03,45.66,245.15,0.0164,831,0,v2.1.4
2026-07-02T17:08:24,player-profile-service,eu-central,54.18,63.72,248.48,0.0207,1572,1,v2.1.4
2026-07-02T17:09:36,notification-service,eu-central,51.79,42.92,309.2,0.0096,998,6,v2.1.4
2026-07-02T17:10:48,game-session-service,eu-central,50.0,37.92,260.03,0.0021,1013,7,v2.1.4
2026-07-02T17:12:00,leaderboard-service,eu-central,63.09,39.72,169.91,0.001,1276,4,v2.1.4
2026-07-02T17:13:12,auth-service,ap-south,62.21,37.98,333.48,0.0076,887,5,v2.1.4
2026-07-02T17:14:24,payment-service,ap-south,88.48,79.32,1431.63,0.1158,1558,85,v2.1.4
2026-07-02T17:15:36,matchmaking-service,ap-south,63.27,47.17,284.4,0.0052,826,8,v2.1.4
2026-07-02T17:16:48,player-profile-service,ap-south,31.83,69.39,299.51,0.0087,785,6,v2.1.4
2026-07-02T17:18:00,notification-service,ap-south,60.38,60.41,324.51,0.0102,851,4,v2.1.4
2026-07-02T17:19:12,game-session-service,ap-south,33.05,40.88,280.77,0.0228,664,3,v2.1.4
2026-07-02T17:20:24,leaderboard-service,ap-south,29.25,60.47,306.76,0.0212,1546,3,v2.1.4
2026-07-02T17:21:36,auth-service,us-east,34.23,43.77,279.59,0.011,1565,6,v2.1.4
2026-07-02T17:22:48,payment-service,us-east,41.75,57.69,220.99,0.0054,910,3,v2.1.4
2026-07-02T17:24:00,matchmaking-service,us-east,32.45,58.42,249.48,0.0069,1015,3,v2.1.4
2026-07-02T17:25:12,player-profile-service,us-east,57.83,63.65,336.23,0.0149,616,3,v2.1.4
2026-07-02T17:26:24,notification-service,us-east,39.8,35.03,273.06,0.0206,723,0,v2.1.4
2026-07-02T17:27:36,game-session-service,us-east,53.45,41.35,278.82,0.0209,1307,1,v2.1.4
2026-07-02T17:28:48,leaderboard-service,us-east,48.18,70.36,229.91,0.0163,1175,7,v2.1.4
2026-07-02T17:30:00,auth-service,us-west,51.91,61.3,242.37,0.01,702,5,v2.1.4
2026-07-02T17:31:12,payment-service,us-west,44.75,42.39,364.57,0.0105,919,5,v2.1.4
2026-07-02T17:32:24,matchmaking-service,us-west,37.73,47.76,279.84,0.0074,818,8,v2.1.4
2026-07-02T17:33:36,player-profile-service,us-west,45.17,69.33,294.88,0.0139,1579,1,v2.1.4
2026-07-02T17:34:48,notification-service,us-west,31.65,56.29,308.37,0.0139,1489,6,v2.1.4
2026-07-02T17:36:00,game-session-service,us-west,53.86,48.67,160.19,0.0053,760,1,v2.1.4
2026-07-02T17:37:12,leaderboard-service,us-west,40.82,43.6,335.55,0.017,663,2,v2.1.4
2026-07-02T17:38:24,auth-service,eu-central,28.05,39.26,348.09,0.014,1149,5,v2.1.4
2026-07-02T17:39:36,payment-service,eu-central,47.43,38.22,231.54,0.0097,749,7,v2.1.4
2026-07-02T17:40:48,matchmaking-service,eu-central,57.97,43.68,363.77,0.0259,953,4,v2.1.4
2026-07-02T17:42:00,player-profile-service,eu-central,39.3,40.72,256.37,0.017,627,5,v2.1.4
2026-07-02T17:43:12,notification-service,eu-central,43.2,60.43,194.53,0.0061,811,2,v2.1.4
2026-07-02T17:44:24,game-session-service,eu-central,41.32,64.52,316.74,0.0067,1140,1,v2.1.4
2026-07-02T17:45:36,leaderboard-service,eu-central,67.94,39.47,261.23,0.0193,1198,8,v2.1.4
2026-07-02T17:46:48,auth-service,ap-south,56.92,39.76,352.95,0.0219,1540,4,v2.1.4
2026-07-02T17:48:00,payment-service,ap-south,83.09,80.83,1381.93,0.109,1874,93,v2.1.4
2026-07-02T17:49:12,matchmaking-service,ap-south,44.85,49.02,305.64,0.0104,1239,2,v2.1.4
2026-07-02T17:50:24,player-profile-service,ap-south,52.1,45.55,226.16,0.0102,817,5,v2.1.4
2026-07-02T17:51:36,notification-service,ap-south,62.87,53.07,308.85,0.0114,902,5,v2.1.4
2026-07-02T17:52:48,game-session-service,ap-south,47.87,63.99,273.01,0.0206,1590,7,v2.1.4
2026-07-02T17:54:00,leaderboard-service,ap-south,47.19,57.53,276.97,0.028,1587,6,v2.1.4
2026-07-02T17:55:12,auth-service,us-east,65.43,70.81,316.05,0.0129,677,7,v2.1.4
2026-07-02T17:56:24,payment-service,us-east,38.05,44.2,216.69,0.0225,1291,6,v2.1.4
2026-07-02T17:57:36,matchmaking-service,us-east,35.87,63.83,284.52,0.0067,1072,8,v2.1.4
2026-07-02T17:58:48,player-profile-service,us-east,31.03,63.74,237.22,0.0189,1072,0,v2.1.4
2026-07-02T18:00:00,notification-service,us-east,36.65,39.78,288.77,0.0185,1350,4,v2.1.4
2026-07-02T18:01:12,game-session-service,us-east,64.51,48.16,360.36,0.0067,957,0,v2.1.4
2026-07-02T18:02:24,leaderboard-service,us-east,51.88,71.77,343.5,0.0165,971,8,v2.1.4
2026-07-02T18:03:36,auth-service,us-west,46.65,39.61,262.12,0.02,1104,8,v2.1.4
2026-07-02T18:04:48,payment-service,us-west,62.5,52.99,265.61,0.0039,1108,8,v2.1.4
2026-07-02T18:06:00,matchmaking-service,us-west,51.73,53.56,290.41,0.0122,905,1,v2.1.4
2026-07-02T18:07:12,player-profile-service,us-west,32.58,51.53,320.15,0.0152,656,3,v2.1.4
2026-07-02T18:08:24,notification-service,us-west,60.96,35.67,264.09,0.0214,1426,7,v2.1.4
2026-07-02T18:09:36,game-session-service,us-west,41.15,40.35,331.6,0.0054,1285,3,v2.1.4
2026-07-02T18:10:48,leaderboard-service,us-west,47.11,44.89,238.82,0.0239,1205,4,v2.1.4
2026-07-02T18:12:00,auth-service,eu-central,66.12,63.52,132.2,0.0124,636,1,v2.1.4
2026-07-02T18:13:12,payment-service,eu-central,49.79,37.64,310.86,0.0211,849,7,v2.1.4
